file_path,class_id,species,image_id,segment_number
088.Western_Meadowlark/Western_Meadowlark_607456.png,88,Western Meadowlark,Western_Meadowlark_607456,0
088.Western_Meadowlark/Western_Meadowlark_607458.png,88,Western Meadowlark,Western_Meadowlark_607458,0
088.Western_Meadowlark/Western_Meadowlark_607464.png,88,Western Meadowlark,Western_Meadowlark_607464,0
088.Western_Meadowlark/Western_Meadowlark_607465.png,88,Western Meadowlark,Western_Meadowlark_607465,0
088.Western_Meadowlark/Western_Meadowlark_607466.png,88,Western Meadowlark,Western_Meadowlark_607466,0
088.Western_Meadowlark/Western_Meadowlark_612865.png,88,Western Meadowlark,Western_Meadowlark_612865,0
088.Western_Meadowlark/Western_Meadowlark_619061.png,88,Western Meadowlark,Western_Meadowlark_619061,0
088.Western_Meadowlark/Western_Meadowlark_629303.png,88,Western Meadowlark,Western_Meadowlark_629303,0
088.Western_Meadowlark/Western_Meadowlark_633070.png,88,Western Meadowlark,Western_Meadowlark_633070,0
088.Western_Meadowlark/Western_Meadowlark_638594.png,88,Western Meadowlark,Western_Meadowlark_638594,0
088.Western_Meadowlark/Western_Meadowlark_676917.png,88,Western Meadowlark,Western_Meadowlark_676917,0
088.Western_Meadowlark/Western_Meadowlark_698318.png,88,Western Meadowlark,Western_Meadowlark_698318,0
088.Western_Meadowlark/Western_Meadowlark_698714.png,88,Western Meadowlark,Western_Meadowlark_698714,0
088.Western_Meadowlark/Western_Meadowlark_699246.png,88,Western Meadowlark,Western_Meadowlark_699246,0
088.Western_Meadowlark/Western_Meadowlark_714513.png,88,Western Meadowlark,Western_Meadowlark_714513,0
088.Western_Meadowlark/Western_Meadowlark_718125.png,88,Western Meadowlark,Western_Meadowlark_718125,0
088.Western_Meadowlark/Western_Meadowlark_736222.png,88,Western Meadowlark,Western_Meadowlark_736222,0
088.Western_Meadowlark/Western_Meadowlark_741544.png,88,Western Meadowlark,Western_Meadowlark_741544,0
088.Western_Meadowlark/Western_Meadowlark_741545.png,88,Western Meadowlark,Western_Meadowlark_741545,0
088.Western_Meadowlark/Western_Meadowlark_757951.png,88,Western Meadowlark,Western_Meadowlark_757951,0
088.Western_Meadowlark/Western_Meadowlark_773223.png,88,Western Meadowlark,Western_Meadowlark_773223,0
088.Western_Meadowlark/Western_Meadowlark_778459.png,88,Western Meadowlark,Western_Meadowlark_778459,0
088.Western_Meadowlark/Western_Meadowlark_784650_seg0.png,88,Western Meadowlark,Western_Meadowlark_784650,0
088.Western_Meadowlark/Western_Meadowlark_784650_seg1.png,88,Western Meadowlark,Western_Meadowlark_784650,1
088.Western_Meadowlark/Western_Meadowlark_784650_seg2.png,88,Western Meadowlark,Western_Meadowlark_784650,2
088.Western_Meadowlark/Western_Meadowlark_784650_seg3.png,88,Western Meadowlark,Western_Meadowlark_784650,3
088.Western_Meadowlark/Western_Meadowlark_784650_seg4.png,88,Western Meadowlark,Western_Meadowlark_784650,4
088.Western_Meadowlark/Western_Meadowlark_784650_seg5.png,88,Western Meadowlark,Western_Meadowlark_784650,5
088.Western_Meadowlark/Western_Meadowlark_787000.png,88,Western Meadowlark,Western_Meadowlark_787000,0
088.Western_Meadowlark/Western_Meadowlark_799268.png,88,Western Meadowlark,Western_Meadowlark_799268,0
088.Western_Meadowlark/Western_Meadowlark_807861.png,88,Western Meadowlark,Western_Meadowlark_807861,0
088.Western_Meadowlark/Western_Meadowlark_808835.png,88,Western Meadowlark,Western_Meadowlark_808835,0
088.Western_Meadowlark/Western_Meadowlark_808836.png,88,Western Meadowlark,Western_Meadowlark_808836,0
088.Western_Meadowlark/Western_Meadowlark_808999.png,88,Western Meadowlark,Western_Meadowlark_808999,0
088.Western_Meadowlark/Western_Meadowlark_891053_seg0.png,88,Western Meadowlark,Western_Meadowlark_891053,0
088.Western_Meadowlark/Western_Meadowlark_891053_seg1.png,88,Western Meadowlark,Western_Meadowlark_891053,1
088.Western_Meadowlark/Western_Meadowlark_891488.png,88,Western Meadowlark,Western_Meadowlark_891488,0
088.Western_Meadowlark/Western_Meadowlark_898683.png,88,Western Meadowlark,Western_Meadowlark_898683,0
088.Western_Meadowlark/Western_Meadowlark_899417.png,88,Western Meadowlark,Western_Meadowlark_899417,0
088.Western_Meadowlark/Western_Meadowlark_899432.png,88,Western Meadowlark,Western_Meadowlark_899432,0
088.Western_Meadowlark/Western_Meadowlark_899433.png,88,Western Meadowlark,Western_Meadowlark_899433,0
088.Western_Meadowlark/Western_Meadowlark_899435.png,88,Western Meadowlark,Western_Meadowlark_899435,0
088.Western_Meadowlark/Western_Meadowlark_900278.png,88,Western Meadowlark,Western_Meadowlark_900278,0
088.Western_Meadowlark/Western_Meadowlark_900279.png,88,Western Meadowlark,Western_Meadowlark_900279,0
088.Western_Meadowlark/Western_Meadowlark_900280.png,88,Western Meadowlark,Western_Meadowlark_900280,0
088.Western_Meadowlark/Western_Meadowlark_900281.png,88,Western Meadowlark,Western_Meadowlark_900281,0
088.Western_Meadowlark/Western_Meadowlark_900282.png,88,Western Meadowlark,Western_Meadowlark_900282,0
088.Western_Meadowlark/Western_Meadowlark_914677.png,88,Western Meadowlark,Western_Meadowlark_914677,0
088.Western_Meadowlark/Western_Meadowlark_939198.png,88,Western Meadowlark,Western_Meadowlark_939198,0
088.Western_Meadowlark/Western_Meadowlark_939203.png,88,Western Meadowlark,Western_Meadowlark_939203,0
088.Western_Meadowlark/Western_Meadowlark_978957_seg0.png,88,Western Meadowlark,Western_Meadowlark_978957,0
088.Western_Meadowlark/Western_Meadowlark_978957_seg1.png,88,Western Meadowlark,Western_Meadowlark_978957,1
088.Western_Meadowlark/Western_Meadowlark_978960.png,88,Western Meadowlark,Western_Meadowlark_978960,0
089.Hooded_Merganser/Hooded_Merganser_103686.png,89,Hooded Merganser,Hooded_Merganser_103686,0
089.Hooded_Merganser/Hooded_Merganser_134692.png,89,Hooded Merganser,Hooded_Merganser_134692,0
089.Hooded_Merganser/Hooded_Merganser_142587.png,89,Hooded Merganser,Hooded_Merganser_142587,0
089.Hooded_Merganser/Hooded_Merganser_142827_seg0.png,89,Hooded Merganser,Hooded_Merganser_142827,0
089.Hooded_Merganser/Hooded_Merganser_142827_seg1.png,89,Hooded Merganser,Hooded_Merganser_142827,1
089.Hooded_Merganser/Hooded_Merganser_142828.png,89,Hooded Merganser,Hooded_Merganser_142828,0
089.Hooded_Merganser/Hooded_Merganser_160835.png,89,Hooded Merganser,Hooded_Merganser_160835,0
089.Hooded_Merganser/Hooded_Merganser_161296.png,89,Hooded Merganser,Hooded_Merganser_161296,0
089.Hooded_Merganser/Hooded_Merganser_161890.png,89,Hooded Merganser,Hooded_Merganser_161890,0
089.Hooded_Merganser/Hooded_Merganser_16429_seg0.png,89,Hooded Merganser,Hooded_Merganser_16429,0
089.Hooded_Merganser/Hooded_Merganser_16429_seg1.png,89,Hooded Merganser,Hooded_Merganser_16429,1
089.Hooded_Merganser/Hooded_Merganser_168492.png,89,Hooded Merganser,Hooded_Merganser_168492,0
089.Hooded_Merganser/Hooded_Merganser_183317.png,89,Hooded Merganser,Hooded_Merganser_183317,0
089.Hooded_Merganser/Hooded_Merganser_212480.png,89,Hooded Merganser,Hooded_Merganser_212480,0
089.Hooded_Merganser/Hooded_Merganser_29370.png,89,Hooded Merganser,Hooded_Merganser_29370,0
089.Hooded_Merganser/Hooded_Merganser_296615.png,89,Hooded Merganser,Hooded_Merganser_296615,0
089.Hooded_Merganser/Hooded_Merganser_297911.png,89,Hooded Merganser,Hooded_Merganser_297911,0
089.Hooded_Merganser/Hooded_Merganser_317679.png,89,Hooded Merganser,Hooded_Merganser_317679,0
089.Hooded_Merganser/Hooded_Merganser_317868.png,89,Hooded Merganser,Hooded_Merganser_317868,0
089.Hooded_Merganser/Hooded_Merganser_346072.png,89,Hooded Merganser,Hooded_Merganser_346072,0
089.Hooded_Merganser/Hooded_Merganser_346073.png,89,Hooded Merganser,Hooded_Merganser_346073,0
089.Hooded_Merganser/Hooded_Merganser_372596.png,89,Hooded Merganser,Hooded_Merganser_372596,0
089.Hooded_Merganser/Hooded_Merganser_372597.png,89,Hooded Merganser,Hooded_Merganser_372597,0
089.Hooded_Merganser/Hooded_Merganser_477559.png,89,Hooded Merganser,Hooded_Merganser_477559,0
089.Hooded_Merganser/Hooded_Merganser_477560.png,89,Hooded Merganser,Hooded_Merganser_477560,0
089.Hooded_Merganser/Hooded_Merganser_574183.png,89,Hooded Merganser,Hooded_Merganser_574183,0
089.Hooded_Merganser/Hooded_Merganser_624740.png,89,Hooded Merganser,Hooded_Merganser_624740,0
089.Hooded_Merganser/Hooded_Merganser_65866.png,89,Hooded Merganser,Hooded_Merganser_65866,0
089.Hooded_Merganser/Hooded_Merganser_74430.png,89,Hooded Merganser,Hooded_Merganser_74430,0
089.Hooded_Merganser/Hooded_Merganser_771796.png,89,Hooded Merganser,Hooded_Merganser_771796,0
089.Hooded_Merganser/Hooded_Merganser_805327.png,89,Hooded Merganser,Hooded_Merganser_805327,0
089.Hooded_Merganser/Hooded_Merganser_818904.png,89,Hooded Merganser,Hooded_Merganser_818904,0
089.Hooded_Merganser/Hooded_Merganser_841305.png,89,Hooded Merganser,Hooded_Merganser_841305,0
089.Hooded_Merganser/Hooded_Merganser_90146.png,89,Hooded Merganser,Hooded_Merganser_90146,0
090.Red_breasted_Merganser/Red_breasted_Merganser_1021655.png,90,Red breasted Merganser,Red_breasted_Merganser_1021655,0
090.Red_breasted_Merganser/Red_breasted_Merganser_1021658.png,90,Red breasted Merganser,Red_breasted_Merganser_1021658,0
090.Red_breasted_Merganser/Red_breasted_Merganser_1029233.png,90,Red breasted Merganser,Red_breasted_Merganser_1029233,0
090.Red_breasted_Merganser/Red_breasted_Merganser_112796.png,90,Red breasted Merganser,Red_breasted_Merganser_112796,0
090.Red_breasted_Merganser/Red_breasted_Merganser_134967.png,90,Red breasted Merganser,Red_breasted_Merganser_134967,0
090.Red_breasted_Merganser/Red_breasted_Merganser_141724.png,90,Red breasted Merganser,Red_breasted_Merganser_141724,0
090.Red_breasted_Merganser/Red_breasted_Merganser_340628.png,90,Red breasted Merganser,Red_breasted_Merganser_340628,0
090.Red_breasted_Merganser/Red_breasted_Merganser_382181.png,90,Red breasted Merganser,Red_breasted_Merganser_382181,0
090.Red_breasted_Merganser/Red_breasted_Merganser_424330.png,90,Red breasted Merganser,Red_breasted_Merganser_424330,0
090.Red_breasted_Merganser/Red_breasted_Merganser_449749.png,90,Red breasted Merganser,Red_breasted_Merganser_449749,0
090.Red_breasted_Merganser/Red_breasted_Merganser_473229.png,90,Red breasted Merganser,Red_breasted_Merganser_473229,0
090.Red_breasted_Merganser/Red_breasted_Merganser_485005.png,90,Red breasted Merganser,Red_breasted_Merganser_485005,0
090.Red_breasted_Merganser/Red_breasted_Merganser_488021.png,90,Red breasted Merganser,Red_breasted_Merganser_488021,0
090.Red_breasted_Merganser/Red_breasted_Merganser_488201.png,90,Red breasted Merganser,Red_breasted_Merganser_488201,0
090.Red_breasted_Merganser/Red_breasted_Merganser_511708.png,90,Red breasted Merganser,Red_breasted_Merganser_511708,0
090.Red_breasted_Merganser/Red_breasted_Merganser_511709.png,90,Red breasted Merganser,Red_breasted_Merganser_511709,0
090.Red_breasted_Merganser/Red_breasted_Merganser_511710.png,90,Red breasted Merganser,Red_breasted_Merganser_511710,0
090.Red_breasted_Merganser/Red_breasted_Merganser_520223.png,90,Red breasted Merganser,Red_breasted_Merganser_520223,0
090.Red_breasted_Merganser/Red_breasted_Merganser_537582.png,90,Red breasted Merganser,Red_breasted_Merganser_537582,0
090.Red_breasted_Merganser/Red_breasted_Merganser_552458.png,90,Red breasted Merganser,Red_breasted_Merganser_552458,0
090.Red_breasted_Merganser/Red_breasted_Merganser_553571.png,90,Red breasted Merganser,Red_breasted_Merganser_553571,0
090.Red_breasted_Merganser/Red_breasted_Merganser_555280.png,90,Red breasted Merganser,Red_breasted_Merganser_555280,0
090.Red_breasted_Merganser/Red_breasted_Merganser_555283.png,90,Red breasted Merganser,Red_breasted_Merganser_555283,0
090.Red_breasted_Merganser/Red_breasted_Merganser_555633.png,90,Red breasted Merganser,Red_breasted_Merganser_555633,0
090.Red_breasted_Merganser/Red_breasted_Merganser_571300.png,90,Red breasted Merganser,Red_breasted_Merganser_571300,0
090.Red_breasted_Merganser/Red_breasted_Merganser_577681.png,90,Red breasted Merganser,Red_breasted_Merganser_577681,0
090.Red_breasted_Merganser/Red_breasted_Merganser_57853.png,90,Red breasted Merganser,Red_breasted_Merganser_57853,0
090.Red_breasted_Merganser/Red_breasted_Merganser_605164.png,90,Red breasted Merganser,Red_breasted_Merganser_605164,0
090.Red_breasted_Merganser/Red_breasted_Merganser_607514.png,90,Red breasted Merganser,Red_breasted_Merganser_607514,0
090.Red_breasted_Merganser/Red_breasted_Merganser_614822.png,90,Red breasted Merganser,Red_breasted_Merganser_614822,0
090.Red_breasted_Merganser/Red_breasted_Merganser_655413.png,90,Red breasted Merganser,Red_breasted_Merganser_655413,0
090.Red_breasted_Merganser/Red_breasted_Merganser_657254.png,90,Red breasted Merganser,Red_breasted_Merganser_657254,0
090.Red_breasted_Merganser/Red_breasted_Merganser_657694.png,90,Red breasted Merganser,Red_breasted_Merganser_657694,0
090.Red_breasted_Merganser/Red_breasted_Merganser_660675.png,90,Red breasted Merganser,Red_breasted_Merganser_660675,0
090.Red_breasted_Merganser/Red_breasted_Merganser_660676.png,90,Red breasted Merganser,Red_breasted_Merganser_660676,0
090.Red_breasted_Merganser/Red_breasted_Merganser_661188.png,90,Red breasted Merganser,Red_breasted_Merganser_661188,0
090.Red_breasted_Merganser/Red_breasted_Merganser_661548.png,90,Red breasted Merganser,Red_breasted_Merganser_661548,0
090.Red_breasted_Merganser/Red_breasted_Merganser_661970.png,90,Red breasted Merganser,Red_breasted_Merganser_661970,0
090.Red_breasted_Merganser/Red_breasted_Merganser_662017.png,90,Red breasted Merganser,Red_breasted_Merganser_662017,0
090.Red_breasted_Merganser/Red_breasted_Merganser_663253.png,90,Red breasted Merganser,Red_breasted_Merganser_663253,0
090.Red_breasted_Merganser/Red_breasted_Merganser_737057.png,90,Red breasted Merganser,Red_breasted_Merganser_737057,0
090.Red_breasted_Merganser/Red_breasted_Merganser_756123.png,90,Red breasted Merganser,Red_breasted_Merganser_756123,0
090.Red_breasted_Merganser/Red_breasted_Merganser_762330.png,90,Red breasted Merganser,Red_breasted_Merganser_762330,0
090.Red_breasted_Merganser/Red_breasted_Merganser_794653.png,90,Red breasted Merganser,Red_breasted_Merganser_794653,0
090.Red_breasted_Merganser/Red_breasted_Merganser_801187.png,90,Red breasted Merganser,Red_breasted_Merganser_801187,0
090.Red_breasted_Merganser/Red_breasted_Merganser_817942.png,90,Red breasted Merganser,Red_breasted_Merganser_817942,0
090.Red_breasted_Merganser/Red_breasted_Merganser_860570.png,90,Red breasted Merganser,Red_breasted_Merganser_860570,0
090.Red_breasted_Merganser/Red_breasted_Merganser_898199.png,90,Red breasted Merganser,Red_breasted_Merganser_898199,0
090.Red_breasted_Merganser/Red_breasted_Merganser_906375.png,90,Red breasted Merganser,Red_breasted_Merganser_906375,0
090.Red_breasted_Merganser/Red_breasted_Merganser_997202.png,90,Red breasted Merganser,Red_breasted_Merganser_997202,0
091.Mockingbird/Mockingbird_1035186.png,91,Mockingbird,Mockingbird_1035186,0
091.Mockingbird/Mockingbird_1035190.png,91,Mockingbird,Mockingbird_1035190,0
091.Mockingbird/Mockingbird_1035191.png,91,Mockingbird,Mockingbird_1035191,0
091.Mockingbird/Mockingbird_1035197.png,91,Mockingbird,Mockingbird_1035197,0
091.Mockingbird/Mockingbird_1050949_seg0.png,91,Mockingbird,Mockingbird_1050949,0
091.Mockingbird/Mockingbird_1050949_seg1.png,91,Mockingbird,Mockingbird_1050949,1
091.Mockingbird/Mockingbird_1050949_seg10.png,91,Mockingbird,Mockingbird_1050949,10
091.Mockingbird/Mockingbird_1050949_seg11.png,91,Mockingbird,Mockingbird_1050949,11
091.Mockingbird/Mockingbird_1050949_seg12.png,91,Mockingbird,Mockingbird_1050949,12
091.Mockingbird/Mockingbird_1050949_seg13.png,91,Mockingbird,Mockingbird_1050949,13
091.Mockingbird/Mockingbird_1050949_seg14.png,91,Mockingbird,Mockingbird_1050949,14
091.Mockingbird/Mockingbird_1050949_seg15.png,91,Mockingbird,Mockingbird_1050949,15
091.Mockingbird/Mockingbird_1050949_seg16.png,91,Mockingbird,Mockingbird_1050949,16
091.Mockingbird/Mockingbird_1050949_seg17.png,91,Mockingbird,Mockingbird_1050949,17
091.Mockingbird/Mockingbird_1050949_seg18.png,91,Mockingbird,Mockingbird_1050949,18
091.Mockingbird/Mockingbird_1050949_seg19.png,91,Mockingbird,Mockingbird_1050949,19
091.Mockingbird/Mockingbird_1050949_seg2.png,91,Mockingbird,Mockingbird_1050949,2
091.Mockingbird/Mockingbird_1050949_seg20.png,91,Mockingbird,Mockingbird_1050949,20
091.Mockingbird/Mockingbird_1050949_seg3.png,91,Mockingbird,Mockingbird_1050949,3
091.Mockingbird/Mockingbird_1050949_seg4.png,91,Mockingbird,Mockingbird_1050949,4
091.Mockingbird/Mockingbird_1050949_seg5.png,91,Mockingbird,Mockingbird_1050949,5
091.Mockingbird/Mockingbird_1050949_seg6.png,91,Mockingbird,Mockingbird_1050949,6
091.Mockingbird/Mockingbird_1050949_seg7.png,91,Mockingbird,Mockingbird_1050949,7
091.Mockingbird/Mockingbird_1050949_seg8.png,91,Mockingbird,Mockingbird_1050949,8
091.Mockingbird/Mockingbird_1050949_seg9.png,91,Mockingbird,Mockingbird_1050949,9
091.Mockingbird/Mockingbird_1075325.png,91,Mockingbird,Mockingbird_1075325,0
091.Mockingbird/Mockingbird_1076813.png,91,Mockingbird,Mockingbird_1076813,0
091.Mockingbird/Mockingbird_1078049.png,91,Mockingbird,Mockingbird_1078049,0
091.Mockingbird/Mockingbird_1084110.png,91,Mockingbird,Mockingbird_1084110,0
091.Mockingbird/Mockingbird_1084115.png,91,Mockingbird,Mockingbird_1084115,0
091.Mockingbird/Mockingbird_559555.png,91,Mockingbird,Mockingbird_559555,0
091.Mockingbird/Mockingbird_798536_seg0.png,91,Mockingbird,Mockingbird_798536,0
091.Mockingbird/Mockingbird_798536_seg1.png,91,Mockingbird,Mockingbird_798536,1
091.Mockingbird/Mockingbird_802792.png,91,Mockingbird,Mockingbird_802792,0
091.Mockingbird/Mockingbird_805833_seg0.png,91,Mockingbird,Mockingbird_805833,0
091.Mockingbird/Mockingbird_805833_seg1.png,91,Mockingbird,Mockingbird_805833,1
091.Mockingbird/Mockingbird_805833_seg2.png,91,Mockingbird,Mockingbird_805833,2
091.Mockingbird/Mockingbird_805833_seg3.png,91,Mockingbird,Mockingbird_805833,3
091.Mockingbird/Mockingbird_805833_seg4.png,91,Mockingbird,Mockingbird_805833,4
091.Mockingbird/Mockingbird_805833_seg5.png,91,Mockingbird,Mockingbird_805833,5
091.Mockingbird/Mockingbird_805833_seg6.png,91,Mockingbird,Mockingbird_805833,6
091.Mockingbird/Mockingbird_806604.png,91,Mockingbird,Mockingbird_806604,0
091.Mockingbird/Mockingbird_806605.png,91,Mockingbird,Mockingbird_806605,0
091.Mockingbird/Mockingbird_807240.png,91,Mockingbird,Mockingbird_807240,0
091.Mockingbird/Mockingbird_807449.png,91,Mockingbird,Mockingbird_807449,0
091.Mockingbird/Mockingbird_807536.png,91,Mockingbird,Mockingbird_807536,0
091.Mockingbird/Mockingbird_812332.png,91,Mockingbird,Mockingbird_812332,0
091.Mockingbird/Mockingbird_813943.png,91,Mockingbird,Mockingbird_813943,0
091.Mockingbird/Mockingbird_824768_seg0.png,91,Mockingbird,Mockingbird_824768,0
091.Mockingbird/Mockingbird_824768_seg1.png,91,Mockingbird,Mockingbird_824768,1
091.Mockingbird/Mockingbird_833452.png,91,Mockingbird,Mockingbird_833452,0
091.Mockingbird/Mockingbird_860765_seg0.png,91,Mockingbird,Mockingbird_860765,0
091.Mockingbird/Mockingbird_860765_seg1.png,91,Mockingbird,Mockingbird_860765,1
091.Mockingbird/Mockingbird_860765_seg10.png,91,Mockingbird,Mockingbird_860765,10
091.Mockingbird/Mockingbird_860765_seg11.png,91,Mockingbird,Mockingbird_860765,11
091.Mockingbird/Mockingbird_860765_seg12.png,91,Mockingbird,Mockingbird_860765,12
091.Mockingbird/Mockingbird_860765_seg13.png,91,Mockingbird,Mockingbird_860765,13
091.Mockingbird/Mockingbird_860765_seg14.png,91,Mockingbird,Mockingbird_860765,14
091.Mockingbird/Mockingbird_860765_seg15.png,91,Mockingbird,Mockingbird_860765,15
091.Mockingbird/Mockingbird_860765_seg16.png,91,Mockingbird,Mockingbird_860765,16
091.Mockingbird/Mockingbird_860765_seg17.png,91,Mockingbird,Mockingbird_860765,17
091.Mockingbird/Mockingbird_860765_seg18.png,91,Mockingbird,Mockingbird_860765,18
091.Mockingbird/Mockingbird_860765_seg19.png,91,Mockingbird,Mockingbird_860765,19
091.Mockingbird/Mockingbird_860765_seg2.png,91,Mockingbird,Mockingbird_860765,2
091.Mockingbird/Mockingbird_860765_seg20.png,91,Mockingbird,Mockingbird_860765,20
091.Mockingbird/Mockingbird_860765_seg21.png,91,Mockingbird,Mockingbird_860765,21
091.Mockingbird/Mockingbird_860765_seg22.png,91,Mockingbird,Mockingbird_860765,22
091.Mockingbird/Mockingbird_860765_seg23.png,91,Mockingbird,Mockingbird_860765,23
091.Mockingbird/Mockingbird_860765_seg24.png,91,Mockingbird,Mockingbird_860765,24
091.Mockingbird/Mockingbird_860765_seg25.png,91,Mockingbird,Mockingbird_860765,25
091.Mockingbird/Mockingbird_860765_seg26.png,91,Mockingbird,Mockingbird_860765,26
091.Mockingbird/Mockingbird_860765_seg27.png,91,Mockingbird,Mockingbird_860765,27
091.Mockingbird/Mockingbird_860765_seg28.png,91,Mockingbird,Mockingbird_860765,28
091.Mockingbird/Mockingbird_860765_seg29.png,91,Mockingbird,Mockingbird_860765,29
091.Mockingbird/Mockingbird_860765_seg3.png,91,Mockingbird,Mockingbird_860765,3
091.Mockingbird/Mockingbird_860765_seg30.png,91,Mockingbird,Mockingbird_860765,30
091.Mockingbird/Mockingbird_860765_seg31.png,91,Mockingbird,Mockingbird_860765,31
091.Mockingbird/Mockingbird_860765_seg32.png,91,Mockingbird,Mockingbird_860765,32
091.Mockingbird/Mockingbird_860765_seg33.png,91,Mockingbird,Mockingbird_860765,33
091.Mockingbird/Mockingbird_860765_seg34.png,91,Mockingbird,Mockingbird_860765,34
091.Mockingbird/Mockingbird_860765_seg35.png,91,Mockingbird,Mockingbird_860765,35
091.Mockingbird/Mockingbird_860765_seg36.png,91,Mockingbird,Mockingbird_860765,36
091.Mockingbird/Mockingbird_860765_seg37.png,91,Mockingbird,Mockingbird_860765,37
091.Mockingbird/Mockingbird_860765_seg38.png,91,Mockingbird,Mockingbird_860765,38
091.Mockingbird/Mockingbird_860765_seg39.png,91,Mockingbird,Mockingbird_860765,39
091.Mockingbird/Mockingbird_860765_seg4.png,91,Mockingbird,Mockingbird_860765,4
091.Mockingbird/Mockingbird_860765_seg5.png,91,Mockingbird,Mockingbird_860765,5
091.Mockingbird/Mockingbird_860765_seg6.png,91,Mockingbird,Mockingbird_860765,6
091.Mockingbird/Mockingbird_860765_seg7.png,91,Mockingbird,Mockingbird_860765,7
091.Mockingbird/Mockingbird_860765_seg8.png,91,Mockingbird,Mockingbird_860765,8
091.Mockingbird/Mockingbird_860765_seg9.png,91,Mockingbird,Mockingbird_860765,9
091.Mockingbird/Mockingbird_862380.png,91,Mockingbird,Mockingbird_862380,0
091.Mockingbird/Mockingbird_871912.png,91,Mockingbird,Mockingbird_871912,0
091.Mockingbird/Mockingbird_871984.png,91,Mockingbird,Mockingbird_871984,0
091.Mockingbird/Mockingbird_872514.png,91,Mockingbird,Mockingbird_872514,0
091.Mockingbird/Mockingbird_879317_seg0.png,91,Mockingbird,Mockingbird_879317,0
091.Mockingbird/Mockingbird_879317_seg1.png,91,Mockingbird,Mockingbird_879317,1
091.Mockingbird/Mockingbird_879317_seg10.png,91,Mockingbird,Mockingbird_879317,10
091.Mockingbird/Mockingbird_879317_seg11.png,91,Mockingbird,Mockingbird_879317,11
091.Mockingbird/Mockingbird_879317_seg12.png,91,Mockingbird,Mockingbird_879317,12
091.Mockingbird/Mockingbird_879317_seg13.png,91,Mockingbird,Mockingbird_879317,13
091.Mockingbird/Mockingbird_879317_seg14.png,91,Mockingbird,Mockingbird_879317,14
091.Mockingbird/Mockingbird_879317_seg15.png,91,Mockingbird,Mockingbird_879317,15
091.Mockingbird/Mockingbird_879317_seg16.png,91,Mockingbird,Mockingbird_879317,16
091.Mockingbird/Mockingbird_879317_seg17.png,91,Mockingbird,Mockingbird_879317,17
091.Mockingbird/Mockingbird_879317_seg18.png,91,Mockingbird,Mockingbird_879317,18
091.Mockingbird/Mockingbird_879317_seg19.png,91,Mockingbird,Mockingbird_879317,19
091.Mockingbird/Mockingbird_879317_seg2.png,91,Mockingbird,Mockingbird_879317,2
091.Mockingbird/Mockingbird_879317_seg20.png,91,Mockingbird,Mockingbird_879317,20
091.Mockingbird/Mockingbird_879317_seg21.png,91,Mockingbird,Mockingbird_879317,21
091.Mockingbird/Mockingbird_879317_seg22.png,91,Mockingbird,Mockingbird_879317,22
091.Mockingbird/Mockingbird_879317_seg3.png,91,Mockingbird,Mockingbird_879317,3
091.Mockingbird/Mockingbird_879317_seg4.png,91,Mockingbird,Mockingbird_879317,4
091.Mockingbird/Mockingbird_879317_seg5.png,91,Mockingbird,Mockingbird_879317,5
091.Mockingbird/Mockingbird_879317_seg6.png,91,Mockingbird,Mockingbird_879317,6
091.Mockingbird/Mockingbird_879317_seg7.png,91,Mockingbird,Mockingbird_879317,7
091.Mockingbird/Mockingbird_879317_seg8.png,91,Mockingbird,Mockingbird_879317,8
091.Mockingbird/Mockingbird_879317_seg9.png,91,Mockingbird,Mockingbird_879317,9
091.Mockingbird/Mockingbird_901002.png,91,Mockingbird,Mockingbird_901002,0
091.Mockingbird/Mockingbird_901003_seg0.png,91,Mockingbird,Mockingbird_901003,0
091.Mockingbird/Mockingbird_901003_seg1.png,91,Mockingbird,Mockingbird_901003,1
091.Mockingbird/Mockingbird_905259_seg0.png,91,Mockingbird,Mockingbird_905259,0
091.Mockingbird/Mockingbird_905259_seg1.png,91,Mockingbird,Mockingbird_905259,1
091.Mockingbird/Mockingbird_905259_seg2.png,91,Mockingbird,Mockingbird_905259,2
091.Mockingbird/Mockingbird_910978.png,91,Mockingbird,Mockingbird_910978,0
091.Mockingbird/Mockingbird_910979.png,91,Mockingbird,Mockingbird_910979,0
091.Mockingbird/Mockingbird_920152.png,91,Mockingbird,Mockingbird_920152,0
091.Mockingbird/Mockingbird_920153.png,91,Mockingbird,Mockingbird_920153,0
091.Mockingbird/Mockingbird_920154.png,91,Mockingbird,Mockingbird_920154,0
091.Mockingbird/Mockingbird_932559.png,91,Mockingbird,Mockingbird_932559,0
091.Mockingbird/Mockingbird_952210.png,91,Mockingbird,Mockingbird_952210,0
091.Mockingbird/Mockingbird_958237.png,91,Mockingbird,Mockingbird_958237,0
091.Mockingbird/Mockingbird_958238.png,91,Mockingbird,Mockingbird_958238,0
091.Mockingbird/Mockingbird_963471.png,91,Mockingbird,Mockingbird_963471,0
091.Mockingbird/Mockingbird_980141.png,91,Mockingbird,Mockingbird_980141,0
091.Mockingbird/Mockingbird_981689.png,91,Mockingbird,Mockingbird_981689,0
091.Mockingbird/Mockingbird_997254.png,91,Mockingbird,Mockingbird_997254,0
091.Mockingbird/Mockingbird_997261.png,91,Mockingbird,Mockingbird_997261,0
091.Mockingbird/Mockingbird_997262.png,91,Mockingbird,Mockingbird_997262,0
